SK_ID_CURR,PD,Score,Decision
404475,0.08938463181257247,983.533559587419,Approve
404477,0.03382515199482441,1057.9022034486202,Approve
404478,0.01758678536862135,1106.2847177609087,Approve
404554,0.04448834471404552,1037.3351120057903,Approve
404555,0.039550835639238356,1046.1928634313213,Approve
404556,0.013094834797084332,1127.8884894559033,Approve
404557,0.02250746637582779,1088.1269104053786,Approve
404569,0.12242308557033539,958.1789016957753,Approve
404571,0.037160685658454894,1050.8687059526974,Approve
404585,0.07635213136672973,995.9265351522644,Approve
404586,0.029697928205132486,1067.5963927015093,Approve
404592,0.12376577854156494,957.2816096689298,Approve
404595,0.011059249751269817,1140.2243380125578,Approve
404596,0.09865506142377853,975.6771220915034,Approve
404597,0.06191027089953423,1012.1701671043613,Approve
404603,0.1843176454305649,923.3870672806154,Approve
404606,0.0364439956843853,1052.3271784162112,Approve
404607,0.18737509548664094,921.9294230516068,Approve
404608,0.02116418965160847,1092.664891088335,Approve
404609,0.06156827956438064,1012.596035708284,Approve
404620,0.14503708332777024,944.0684061192344,Approve
404689,0.07326383888721466,999.1456779391781,Approve
404708,0.020965326018631457,1093.3605440456508,Approve
404734,0.12176813632249832,958.6196654110016,Approve
404771,0.03351750932633877,1058.5842419453095,Approve
404806,0.019429537281394006,1098.9612975580735,Approve
404818,0.02723083794116974,1074.0356153390228,Approve
404850,0.006938292644917965,1174.1543479929333,Approve
404870,0.12665088772773742,955.3814688579544,Approve
404923,0.01540064625442028,1116.020104534276,Approve
404934,0.19471742510795592,918.5020607695478,Approve
404938,0.029826786369085312,1067.2744995814567,Approve
404954,0.019589661061763762,1098.3574725783092,Approve
404957,0.04264489263296127,1040.526868929315,Approve
404963,0.11754149496555329,961.5143191905868,Approve
404964,0.015065292082726955,1117.6327818135965,Approve
404969,0.16672616302967072,932.161913261147,Approve
404970,0.039181632548570634,1046.8971204938637,Approve
404979,0.018460572138428687,1102.7227572252773,Approve
404997,0.014949661120772362,1118.1970430151086,Approve
404998,0.036143595725297926,1052.9467189944191,Approve
405009,0.13678165078163146,948.988946048138,Approve
405016,0.015739264711737633,1114.4264294174188,Approve
405018,0.02198520414531231,1089.8589775999008,Approve
405035,0.13070650547742843,952.7720247356233,Approve
405036,0.03439607620239258,1056.6521866113878,Approve
405038,0.1934896230697632,919.0682497330059,Approve
405047,0.01937141679227352,1099.1816764706493,Approve
405055,0.021838053688406946,1090.3542623941905,Approve
405060,0.09090147167444229,982.1994600399539,Approve
405066,0.025580691173672676,1078.6671832961235,Approve
405081,0.07081040814518928,1001.7933875964808,Approve
405084,0.23219940960407257,902.3647730224295,Approve
405089,0.19959756731987,916.2779754813828,Approve
405098,0.09095076024532318,982.1564467207002,Approve
405100,0.10124703645706176,973.5986518625618,Approve
405114,0.013161778077483177,1127.5157691409177,Approve
405118,0.023767697066068648,1084.1039278916035,Approve
405119,0.14998839795589447,941.2279859844018,Approve
405120,0.07964023128151894,992.6278350028423,Approve
405121,0.0636812262237072,1009.9993929396553,Approve
405124,0.029838912189006805,1067.2442781964346,Approve
405125,0.06747091785073281,1005.5369560151664,Approve
405132,0.02186145093291998,1090.2752932902408,Approve
405179,0.011043667700141669,1140.3271812972926,Approve
405193,0.06174817308783531,1012.3717465495121,Approve
405194,0.10863913893699646,967.9196879784454,Approve
405195,0.03503426574170589,1055.2783621561412,Approve
405206,0.020427075028419495,1095.2763225320873,Approve
405207,0.01235142508521676,1132.1588238106838,Approve
405211,0.01176895061507821,1135.6859443556828,Approve
405215,0.0036298347637057304,1221.1281115924362,Approve
405217,0.16367759704589843,933.7565217197484,Approve
405219,0.11145176738500595,965.8479345768927,Approve
405220,0.12757489383220671,954.7807470715933,Approve
405231,0.05702599287033081,1018.4727266683485,Approve
405232,0.10638739466667176,969.6125204315042,Approve
405291,0.0382573988288641,1048.6884114598417,Approve
405316,0.06764714270830155,1005.3351625088316,Approve
405317,0.029900698736310006,1067.0904711598673,Approve
405318,0.047326970100402835,1032.6587386896208,Approve
405319,0.024113481864333153,1083.0364799186245,Approve
405320,0.0647201269865036,1008.7519946385901,Approve
405325,0.009937255922704936,1148.0228360700648,Approve
405326,0.011043020151555538,1140.3314582952944,Approve
405333,0.04230956360697746,1041.1215889660684,Approve
405334,0.1667697012424469,932.1393096261422,Approve
405349,0.28273166716098785,883.2503776146425,Approve
405351,0.043188197910785674,1039.5727127747605,Approve
405353,0.027456381171941758,1073.4238829900746,Approve
405354,0.5126350462436676,812.4499247139298,Approve
405361,0.06549023538827896,1007.8393055976903,Approve
405362,0.031099266931414606,1064.1662240316039,Approve
405363,0.19496917128562927,918.3863052807301,Approve
405364,0.2596972197294235,891.6606486388127,Approve
405365,0.10954323559999465,967.248662971929,Approve
405366,0.11256950497627258,965.0373084833271,Approve
405372,0.2065165624022484,913.193535800001,Approve
405397,0.014672907628118992,1119.5652063690245,Approve
405402,0.07716385424137115,995.1002748247497,Approve
405409,0.10589634329080581,969.9858710227602,Approve
405410,0.48293077349662783,821.0234570766229,Approve
405411,0.06818360611796379,1004.7238499603715,Approve
405412,0.0215005062520504,1091.502833211171,Approve
405435,0.018806031532585622,1101.3599556607282,Approve
405436,0.04113066270947456,1043.248805441736,Approve
405438,0.013450113870203496,1125.93149036968,Approve
405442,0.06254499927163124,1011.3855545365724,Approve
405443,0.3149570643901825,872.1483668529308,Approve
405444,0.035795871540904044,1053.6700795284937,Approve
405445,0.0427202682942152,1040.3938022996065,Approve
405446,0.0434453547000885,1039.1250824792141,Approve
405468,0.018063100054860115,1104.3220496958438,Approve
405489,0.15163217931985856,940.3021019986019,Approve
405490,0.1400963470339775,946.9841889995132,Approve
405498,0.015730990283191203,1114.464968405844,Approve
405509,0.031348460167646405,1063.571968881808,Approve
405510,0.01793333739042282,1104.851657461147,Approve
405511,0.09533384144306183,978.4126631972144,Approve
405512,0.0074043719097971914,1169.4306511813943,Approve
405517,0.024854935705661774,1080.797033555369,Approve
405518,0.05877700224518776,1016.1570490579682,Approve
405523,0.026581322029232978,1075.8251893941288,Approve
405544,0.02370457611978054,1084.3004181607635,Approve
405546,0.069032022356987,1003.7660992136166,Approve
405552,0.1735377788543701,928.6813599533577,Approve
405583,0.02323745992034674,1085.7705842704647,Approve
405592,0.06181311532855034,1012.2909272598456,Approve
405599,0.017844701744616033,1105.2155781312042,Approve
405602,0.03541740700602532,1054.4651186123774,Approve
405607,0.0032730901148170233,1228.6164620316526,Approve
405613,0.11321592032909393,964.5717060887058,Approve
405620,0.276878347992897,885.3457115414211,Approve
405624,0.075810606777668,996.4822504802643,Approve
405625,0.06085420623421669,1013.4924172470182,Approve
405626,0.023284007608890534,1085.6227957345448,Approve
405632,0.07322040423750878,999.1918366505504,Approve
405633,0.031122031062841414,1064.1117471307753,Approve
405637,0.17523761689662934,927.8297064182572,Approve
405640,0.05905350223183632,1015.7973130324665,Approve
405642,0.0764070875942707,995.8703410771154,Approve
405646,0.0088385671377182,1156.5545915024184,Approve
405647,0.01564439032226801,1114.8695176567855,Approve
405650,0.3594933807849884,857.7588183861482,Approve
405653,0.10728550106287002,968.9335916988804,Approve
405654,0.07815937399864196,994.0977313397534,Approve
405660,0.023939819633960725,1083.5707004425253,Approve
405666,0.07649911120533943,995.7763276658063,Approve
405667,0.12605754882097245,955.7691930861686,Approve
405668,0.014094528742134571,1122.5085137882727,Approve
405669,0.05742502957582474,1017.9391933499514,Approve
405671,0.08140877932310105,990.9047399176679,Approve
405672,0.020804208889603614,1093.9289058911224,Approve
405673,0.03568052016198635,1053.9115366999438,Approve
405674,0.12253857851028442,958.1013885667517,Approve
405675,0.0309529647231102,1064.5172641262543,Approve
405676,0.030337706580758093,1066.0113273237953,Approve
405677,0.0325546957552433,1060.7585316538355,Approve
405679,0.020783118158578872,1094.0036248798851,Approve
405680,0.15012257695198059,941.1520956179482,Approve
405682,0.0796140342950821,992.653620232101,Approve
405683,0.026740993559360503,1075.3813455161858,Approve
405684,0.04620034769177437,1034.4819368783815,Approve
405685,0.19283538907766343,919.3710589462821,Approve
405687,0.01966213434934616,1098.085765077107,Approve
405689,0.007068290933966636,1172.8058679207406,Approve
405690,0.029183213040232657,1068.8958256897738,Approve
405691,0.3039955347776413,875.848726186918,Approve
405692,0.06097232699394226,1013.3434628570244,Approve
405693,0.08846478909254074,984.3525615128253,Approve
405695,0.04612630531191826,1034.603234947831,Approve
405696,0.041286106780171396,1042.9650074102105,Approve
405697,0.021296995878219604,1092.2038688654711,Approve
405698,0.09565281122922897,978.1462782628978,Approve
405699,0.015938119404017924,1113.5061909170224,Approve
405700,0.3779361069202423,852.0424254028713,Approve
405701,0.1991517037153244,916.479462681493,Approve
405702,0.19219684302806855,919.6673620065496,Approve
405761,0.05679146572947502,1018.7879407558446,Approve
405765,0.05574801564216614,1020.2053823627818,Approve
405769,0.06764663234353066,1005.3357462186353,Approve
405784,0.1390014573931694,947.6419440596596,Approve
405811,0.00983196934685111,1148.7988618449144,Approve
405814,0.024218878522515298,1082.7140850053004,Approve
405816,0.10530186742544174,970.4399039343266,Approve
405818,0.09493683278560638,978.7453377654456,Approve
405821,0.0142973056063056,1121.4632734631516,Approve
405822,0.006488463282585144,1179.0222085918635,Approve
405838,0.03955826461315155,1046.1787574200994,Approve
405841,0.02030463069677353,1095.7190311672866,Approve
405846,0.03718810379505157,1050.813448487276,Approve
405855,0.051825061440467834,1025.7679764710015,Approve
405857,0.028327804431319235,1071.1053543807495,Approve
405858,0.09099759086966515,982.1155978410238,Approve
405860,0.05528325662016868,1020.8447706488666,Approve
405861,0.12908584475517274,953.806390475617,Approve
405871,0.04185740500688553,1041.9306848469053,Approve
405879,0.018578411638736726,1102.2551016377117,Approve
405880,0.014248529449105263,1121.7133558446894,Approve
405886,0.027481890842318536,1073.3550017387627,Approve
405901,0.023706062883138656,1084.2957841220623,Approve
405904,0.04486707374453545,1036.6950311833598,Approve
405905,0.017284366115927697,1107.558125102455,Approve
405906,0.06410425752401352,1009.4891918370004,Approve
405927,0.03269349634647369,1060.4412808431684,Approve
405930,0.11871706247329712,960.7003034380339,Approve
405944,0.03531045839190483,1054.691268289715,Approve
405946,0.012003102898597717,1134.2477649178268,Approve
405954,0.2289171874523163,903.6994059409735,Approve
405963,0.024485334008932113,1081.9050938076966,Approve
405964,0.009270015917718411,1153.0852191979584,Approve
405965,0.013094834797084332,1127.8884894559033,Approve
405966,0.17855094224214554,926.1881728343355,Approve
405970,0.012349485605955123,1132.1702932938074,Approve
405971,0.047366072237491605,1032.5962038516725,Approve
405992,0.0884486772119999,984.3669754489771,Approve
405996,0.01583349034190178,1113.9889647255568,Approve
405999,0.008441894687712193,1159.895738484333,Approve
406002,0.09684804677963257,977.1550987491298,Approve
406003,0.02252250872552395,1088.0776068292048,Approve
406004,0.030670856684446336,1065.1987176577068,Approve
406005,0.030722077190876006,1065.0745408986302,Approve
406006,0.08008441478013992,992.1918081445472,Approve
406007,0.1268804430961609,955.2318798585637,Approve
406008,0.18410996198654175,923.4867564404374,Approve
406028,0.012660510279238224,1130.3533433406528,Approve
406029,0.04935173019766807,1029.4833591393963,Approve
406043,0.041098949313163755,1043.30683141859,Approve
406044,0.016636755503714084,1110.3603257492705,Approve
406045,0.132650326192379,951.545680393516,Approve
406046,0.1251252770423889,956.3815638800934,Approve
406048,0.017474645003676414,1106.7543840049084,Approve
406050,0.07015284448862076,1002.5174089567925,Approve
406051,0.023196961730718613,1085.8994009845026,Approve
406052,0.20701155662536622,912.975831299246,Approve
406053,0.11680647879838943,962.0268693424928,Approve
406077,0.026284169778227805,1076.658141022814,Approve
406082,0.1293615370988846,953.629656256043,Approve
406083,0.13687225580215454,948.9336075596408,Approve
406084,0.025207184627652167,1079.7558406996338,Approve
406098,0.022213568910956383,1089.096718735523,Approve
406099,0.07816846817731857,994.088627009832,Approve
406100,0.20455459952354432,914.060251229596,Approve
406113,0.08546414077281952,987.0788355742316,Approve
406114,0.034615080803632736,1056.1779881848954,Approve
406115,0.10591391623020172,969.9724838657932,Approve
406116,0.04160828217864036,1042.380045170745,Approve
406117,0.004809895297512412,1200.737546788117,Approve
406127,0.026274652779102327,1076.6849694116759,Approve
406128,0.041612809523940086,1042.3718559472484,Approve
406129,0.17096536755561828,929.9828178781729,Approve
406132,0.016593869589269162,1110.549659264692,Approve
406133,0.018238158151507377,1103.6134621702809,Approve
406134,0.02622905969619751,1076.8136274569397,Approve
406135,0.28651531636714933,881.9099145408825,Approve
406136,0.04132767878472805,1042.8892816900245,Approve
406137,0.1748061627149582,928.0452547246912,Approve
406138,0.10915063768625259,967.5394518288516,Approve
406139,0.053567344695329665,1023.2501129116137,Approve
406142,0.13709750771522522,948.7961647345653,Approve
406143,0.18097834289073944,925.0006315545496,Approve
406175,0.06305883154273033,1010.7558107239036,Approve
406176,0.08204966858029365,990.2887388826631,Approve
406177,0.035403357446193696,1054.4947897412007,Approve
406194,0.026457881182432176,1076.1701027346214,Approve
406195,0.01564439032226801,1114.8695176567855,Approve
406208,0.059470878541469575,1015.2572707941677,Approve
406210,0.05920064076781273,1015.6065238080853,Approve
406216,0.11017712950706482,966.7810746557774,Approve
406217,0.12596798092126846,955.8278578490349,Approve
406227,0.018305101431906223,1103.3442570092916,Approve
406228,0.032796149328351024,1060.2074871730154,Approve
406253,0.03505227155983448,1055.2399520980878,Approve
406254,0.0088385671377182,1156.5545915024184,Approve
406260,0.1248736947774887,956.5474874791622,Approve
406267,0.1051870808005333,970.5278329429699,Approve
406269,0.008747312892228364,1157.3098628137968,Approve
406276,0.22315163016319275,906.0768390452977,Approve
406277,0.09970663040876389,974.8280969290474,Approve
406279,0.02825023904442787,1071.308898112237,Approve
406288,0.019510501995682716,1098.6553734672805,Approve
406297,0.15115726888179778,940.5687510812377,Approve
406308,0.15510703921318053,938.3716255847971,Approve
406310,0.1429631769657135,945.2820843450561,Approve
406320,0.024267451092600822,1082.5659680239178,Approve
406336,0.01690202970057726,1109.199744005788,Approve
406352,0.007036083005368709,1173.1376537598742,Approve
406365,0.04806606248021126,1031.4849511037382,Approve
406369,0.1011298805475235,973.6915718551611,Approve
406371,0.060827978700399396,1013.5255277607857,Approve
406401,0.137873774766922,948.3239570849425,Approve
406408,0.07324452623724938,999.1661986950446,Approve
406409,0.009733982570469379,1149.5285112521917,Approve
406475,0.3496843934059143,860.8507366167546,Approve
406492,0.04395093731582165,1038.252345656861,Approve
406510,0.14007849544286727,946.994878761413,Approve
406519,0.10652076452970505,969.5113803932459,Approve
406565,0.2624078869819641,890.6470120824256,Approve
406584,0.09233116209506989,980.9602286323432,Approve
406596,0.0290479589253664,1069.2409715937576,Approve
406598,0.009248032234609127,1153.258089289467,Approve
406605,0.07475601956248283,997.5750140235327,Approve
406609,0.03281176015734673,1060.171995227882,Approve
406610,0.0849275216460228,987.5755028274702,Approve
406611,0.024290857091546058,1082.494697061703,Approve
406654,0.0693264938890934,1003.4362264057058,Approve
406670,0.0736783653497696,998.7064172408693,Approve
406675,0.16689503490924834,932.0742667702002,Approve
406681,0.06873069927096367,1004.1049986574997,Approve
406682,0.009944331366568804,1147.970978038714,Approve
406695,0.029315983504056932,1068.5585234266862,Approve
406697,0.06202869638800621,1012.0232085038995,Approve
406712,0.09298098385334015,980.4026648151515,Approve
406719,0.041742463037371634,1042.1376950003437,Approve
406725,0.12602674663066865,955.7893637346701,Approve
406734,0.033968628570437434,1057.5861628797886,Approve
406743,0.1630287230014801,934.0990021115445,Approve
406778,0.04471470154821873,1036.9519302609867,Approve
406784,0.158336740732193,936.6087588262274,Approve
406786,0.08314686194062233,989.2442517511472,Approve
406791,0.11364773660898209,964.2619663323665,Approve
406792,0.015906837210059165,1113.6502039866964,Approve
406803,0.11289675682783126,964.8013035436178,Approve
406812,0.018611590191721917,1102.1239548590129,Approve
406813,0.07745946273207664,994.8013500485149,Approve
406814,0.04868231043219566,1030.5192877867462,Approve
406841,0.050208579003810885,1028.1766510118687,Approve
406842,0.06765242889523507,1005.329116878897,Approve
406843,0.011243721377104521,1139.0175765844233,Approve
406848,0.13950669020414352,947.3378880322753,Approve
406861,0.025200425088405608,1079.7756870980702,Approve
406862,0.20492895245552062,913.8944028453076,Approve
406863,0.007634052447974682,1167.2103708615791,Approve
406864,0.01773034203797579,1105.6877478707606,Approve
406865,0.13145217299461365,952.2997698908644,Approve
406871,0.06362650096416474,1010.0656254485289,Approve
406872,0.11655340194702149,962.2039955504358,Approve
406873,0.11131450682878494,965.9479705844401,Approve
406893,0.04942808151245117,1029.3660530584734,Approve
406919,0.10480931848287582,970.817806126166,Approve
406920,0.07434528321027756,998.0044561115151,Approve
406921,0.15261013954877853,939.7551570845329,Approve
406923,0.0519674502313137,1025.5592253981642,Approve
406924,0.07631904780864715,995.960381786339,Approve
406925,0.006930796429514885,1174.2328698977058,Approve
406926,0.030616113916039467,1065.3316558347665,Approve
406927,0.10193973928689956,973.0511890349678,Approve
406936,0.007851103087887168,1165.1722782935888,Approve
406937,0.35455883741378785,859.309431330734,Approve
406938,0.014802591875195503,1118.920960699486,Approve
406939,0.03720302358269691,1050.7833961701333,Approve
406940,0.08456735014915466,987.9104582103314,Approve
406941,0.039350948110222814,1046.5733634971014,Approve
406952,0.030337706580758093,1066.0113273237953,Approve
406953,0.13190458118915557,952.0143525885103,Approve
406954,0.051420678943395616,1026.3637974349385,Approve
406962,0.025032399967312813,1080.2706925393666,Approve
406963,0.35739081501960757,858.4183569606869,Approve
406964,0.09509536921977997,978.6123426586097,Approve
406965,0.20607677102088928,913.387285471711,Approve
406966,0.05921302512288094,1015.5904857436253,Approve
406967,0.022423382475972177,1088.4031024276212,Approve
406968,0.1572355657815933,937.206497141833,Approve
406969,0.12323074042797089,957.6381562208142,Approve
406970,0.03953588046133518,1046.2212677790424,Approve
406971,0.1562812477350235,937.7272791324001,Approve
406972,0.15305397808551788,939.5078788822608,Approve
406973,0.031117305532097815,1064.12305263764,Approve
406974,0.10862253010272979,967.9320609203247,Approve
406975,0.06324917748570442,1010.5237405233705,Approve
406976,0.011996146012097596,1134.2900935962493,Approve
406977,0.024557624384760855,1081.6870915670695,Approve
406985,0.016859572008252145,1109.3842888557708,Approve
406987,0.028308119624853134,1071.1569591142847,Approve
407025,0.1573173940181732,937.1619624093134,Approve
407031,0.04400020241737366,1038.1678170906055,Approve
407033,0.19794180393218994,917.0279341651342,Approve
407039,0.13181891292333603,952.0683355633635,Approve
407041,0.058802631497383115,1016.1236378821488,Approve
407044,0.06397525519132614,1009.6444431105838,Approve
407046,0.03462302573025226,1056.1608399065035,Approve
407053,0.018296447582542896,1103.3790031012077,Approve
407061,0.017102630622684956,1108.33393621976,Approve
407069,0.03754999004304409,1050.0877636532211,Approve
407070,0.12249250710010529,958.1323018712883,Approve
407072,0.03476148582994938,1055.8625961164169,Approve
407073,0.07760769799351692,994.6518450255244,Approve
407081,0.09335572123527527,980.0827185765115,Approve
407082,0.06072298958897591,1013.658203359943,Approve
407088,0.023474034667015076,1085.0224382205042,Approve
407091,0.14669411182403563,943.1090067260151,Approve
407097,0.01822706647217274,1103.6581597865527,Approve
407104,0.1562347337603569,937.7527284469505,Approve
407105,0.4651467323303223,826.1692679072834,Approve
407106,0.026421403884887694,1076.2723257777272,Approve
407121,0.034469816088676455,1056.492197456249,Approve
407128,0.022135283797979355,1089.3571603518867,Approve
407137,0.026427533477544785,1076.255138771055,Approve
407144,0.1835794895887375,923.7417819455627,Approve
407145,0.20620229840278625,913.3319533199734,Approve
407154,0.14206038266420365,945.814996562562,Approve
407162,0.016746012959629297,1109.880133713636,Approve
407164,0.2071813851594925,912.901227288683,Approve
407168,0.2784280896186829,884.788325295566,Approve
407203,0.06977996006608009,1002.9307719182559,Approve
407210,0.15322254598140717,939.4141176684316,Approve
407215,0.06236667558550835,1011.6052338096564,Approve
407218,0.021296995878219604,1092.2038688654711,Approve
407228,0.014429409056901932,1120.7901590086208,Approve
407262,0.07743945568799973,994.821548539137,Approve
407274,0.2789585292339325,884.5979835308954,Approve
407280,0.23969354927539827,899.365902161411,Approve
407288,0.03795928582549095,1049.2750645703286,Approve
407298,0.017531355656683446,1106.5164996771555,Approve
407299,0.19395196735858916,918.8547248428199,Approve
407302,0.069784726947546,1002.9254746890194,Approve
407303,0.14056449085474015,946.704264568016,Approve
407305,0.24385112524032593,897.7298886705889,Approve
407306,0.25469711124897004,893.5486174784455,Approve
407307,0.02115054428577423,1092.712419712886,Approve
407313,0.012867639400064945,1129.167616034676,Approve
407314,0.0088385671377182,1156.5545915024184,Approve
407315,0.012285360321402549,1132.5505155808894,Approve
407316,0.027165915071964263,1074.2126161191804,Approve
407322,0.1975843131542206,917.1904746892878,Approve
407323,0.08607917502522469,986.5130562617755,Approve
407324,0.03462302573025226,1056.1608399065035,Approve
407325,0.051338785141706464,1026.484999893252,Approve
407329,0.2233981192111969,905.9743128130481,Approve
407330,0.09050893485546112,982.5427717777293,Approve
407332,0.07598372250795364,996.3042031791572,Approve
407333,0.1441030651330948,944.6132076697061,Approve
407334,0.02421698160469532,1082.7198753338334,Approve
407335,0.18872711658477784,921.290681802498,Approve
407336,0.10893898606300353,967.6965985774913,Approve
407337,0.18227165043354035,924.3729781383665,Approve
407338,0.0750746712088585,997.2433418376324,Approve
407339,0.0225605383515358,1087.9531023099998,Approve
407340,0.02133847549557686,1092.0604531884153,Approve
407341,0.11858554631471634,960.7910235159769,Approve
407342,0.02086760327219963,1093.7047615508257,Approve
407343,0.05843373164534569,1016.6058701042426,Approve
407344,0.050522733479738235,1027.7028475574355,Approve
407345,0.02185644805431366,1090.2921717859554,Approve
407346,0.17259055972099305,929.1587979046203,Approve
407353,0.06862302348017693,1004.2264358907453,Approve
407364,0.06468170210719108,1008.7977978720792,Approve
407365,0.02146213725209236,1091.6345056913885,Approve
407366,0.023084742575883867,1086.2574983061586,Approve
407370,0.047175188362598416,1032.9019446544398,Approve
407373,0.17614858746528625,927.3759674762717,Approve
407376,0.06922955885529518,1003.544671497613,Approve
407386,0.01176895061507821,1135.6859443556828,Approve
407388,0.01943189315497875,1098.9523782851247,Approve
407391,0.012764132488518954,1129.7577755751477,Approve
407393,0.014070110209286214,1122.6353809925163,Approve
407427,0.03800748735666275,1049.1799101040128,Approve
407452,0.06809272915124893,1004.8270919704822,Approve
407454,0.09026284068822861,982.7586895001091,Approve
407457,0.019058281928300856,1100.380277174932,Approve
407462,0.022213568910956383,1089.096718735523,Approve
407463,0.04836370423436165,1031.0170870473976,Approve
407468,0.20733980238437652,912.8316768655601,Approve
407469,0.10352814942598343,971.808164309132,Approve
407478,0.06626594811677933,1006.9300089677517,Approve
407482,0.028282656520605087,1071.2237636578664,Approve
407487,0.05510423704981804,1021.0924060769719,Approve
407489,0.15735426247119905,937.1419030387856,Approve
407498,0.44284650683403015,832.6598096975181,Approve
407516,0.13436983078718184,950.4734810476511,Approve
407519,0.06529456824064254,1008.0702493213203,Approve
407528,0.1352224498987198,949.9461237517942,Approve
407532,0.2809861123561859,883.8724451881831,Approve
407534,0.1590482383966446,936.2243374767298,Approve
407543,0.03294242508709431,1059.8755605140227,Approve
407546,0.253057599067688,894.172964688302,Approve
407550,0.01758678536862135,1106.2847177609087,Approve
407555,0.031842011213302615,1062.4083609964935,Approve
407558,0.029291438311338423,1068.620768505868,Approve
407587,0.020502867177128792,1095.0035892480214,Approve
407588,0.0259945809841156,1077.478754432411,Approve
407594,0.21655472218990326,908.8514485704293,Approve
407596,0.05971516408026219,1014.942835255229,Approve
407598,0.048839328438043596,1030.275094549535,Approve
407602,0.05954572558403015,1015.1608020295871,Approve
407605,0.10722615718841552,968.9782983895038,Approve
407613,0.13665594905614853,949.0657715291574,Approve
407619,0.2609031766653061,891.2088478951214,Approve
407625,0.03859640806913376,1048.0265896197168,Approve
407627,0.02908417582511902,1069.1483995368487,Approve
407629,0.08438763245940209,988.0780780751415,Approve
407631,0.022095497325062753,1089.4898685871058,Approve
407633,0.03562901355326176,1054.0195948263822,Approve
407636,0.12349030077457428,957.4650208462376,Approve
407645,0.43972806334495546,833.5721859227106,Approve
407648,0.08556161671876908,986.988920413668,Approve
407669,0.013862981088459491,1123.720338923447,Approve
407674,0.011455887369811535,1137.6536161014787,Approve
407675,0.08835674524307251,984.4492645904118,Approve
407676,0.05355792753398418,1023.2635130948036,Approve
407677,0.1933889240026474,919.1148070853693,Approve
407678,0.2610819756984711,891.1419776728022,Approve
407679,0.0376724399626255,1049.8437379909378,Approve
407680,0.18787387609481812,921.6933708941215,Approve
407681,0.04405756369233131,1038.0695108793643,Approve
407682,0.0249802028760314,1080.4251254044673,Approve
407684,0.12565641850233078,956.0322020454532,Approve
407692,0.05622430518269539,1019.5553140225926,Approve
407693,0.2523178726434708,894.4555370251076,Approve
407694,0.07570054531097412,996.5956414490666,Approve
407695,0.014755258429795503,1119.155457263756,Approve
407696,0.0631363034248352,1010.6612780988312,Approve
407697,0.11754633486270905,961.5109533974289,Approve
407698,0.06751538142561912,1005.4859951011417,Approve
407699,0.03165314719080925,1062.8515569758933,Approve
407702,0.012660510279238224,1130.3533433406528,Approve
407703,0.08218002021312713,990.1639858585277,Approve
407725,0.06153762862086296,1012.6343119886664,Approve
407726,0.1309092625975609,952.6433862157797,Approve
407729,0.1113678827881813,965.9090571718233,Approve
407731,0.011043020151555538,1140.3314582952944,Approve
407745,0.11326130926609039,964.5391004104376,Approve
407749,0.032941560074687,1059.877519198537,Approve
407750,0.0282091710716486,1071.4168867152775,Approve
407751,0.13296996504068376,951.3454828050247,Approve
407752,0.48917989134788514,819.2189156470257,Approve
407753,0.29386837780475616,879.3347548275955,Approve
407754,0.09230080395936965,980.986362762995,Approve
407755,0.14204741567373275,945.822671424495,Approve
407756,0.024835913628339767,1080.853668257362,Approve
407765,0.022495974600315095,1088.1645981335494,Approve
407766,0.08436427116394044,988.0998905825833,Approve
407767,0.05923277735710144,1015.5649125858538,Approve
407768,0.03163724541664124,1062.888989389269,Approve
407773,0.05688602477312088,1018.6607026265369,Approve
407774,0.055628209561109546,1020.3697232427601,Approve
407778,0.0625417061150074,1011.3896061180649,Approve
407779,0.06362564489245415,1010.0666619507992,Approve
407780,0.27976602017879487,884.3086507222764,Approve
407781,0.06877399608492851,1004.0562179861795,Approve
407782,0.014508862793445588,1120.3882320668386,Approve
407783,0.12223663330078124,958.3041721036034,Approve
407784,0.09208158403635025,981.1753101625811,Approve
407825,0.06938861906528473,1003.3667982603272,Approve
407826,0.013392806984484196,1126.2436815017456,Approve
407828,0.04214089959859848,1041.4224265426842,Approve
407829,0.020260516554117203,1095.879170738085,Approve
407830,0.22028342187404631,907.2758489699107,Approve
407831,0.016203887946903705,1112.293776484477,Approve
407832,0.022830471582710742,1087.0752202909248,Approve
407838,0.023563360795378685,1084.7418649066017,Approve
407839,0.05892488583922386,1015.9644505535559,Approve
407840,0.013450113870203496,1125.93149036968,Approve
407841,0.11119932681322098,966.0319975066924,Approve
407842,0.03704046085476875,1051.111466125276,Approve
407855,0.11725044772028922,961.7169423739417,Approve
407857,0.06839563772082329,1004.483463599088,Approve
407881,0.1151942178606987,963.1610302721408,Approve
407882,0.09165544360876084,981.5437635590026,Approve
407885,0.015593993104994297,1115.1059624625118,Approve
407915,0.0241299357265234,1082.986059239846,Approve
407916,0.02573094330728054,1078.2336043846335,Approve
407918,0.20929593741893768,911.9760811939361,Approve
407919,0.0891570620238781,983.7354708154066,Approve
407920,0.02868957631289959,1070.16309856472,Approve
407921,0.03642127476632595,1052.37386560932,Approve
407922,0.023753049224615096,1084.1494800015748,Approve
407927,0.05422218181192875,1022.3237164834054,Approve
407934,0.09682424813508987,977.1747275024504,Approve
407941,0.10879062265157699,967.8069150385055,Approve
407942,0.028617705032229424,1070.349369982838,Approve
407943,0.013843992352485656,1123.8206017929854,Approve
